Cohort,PrawnID,GAV,Age,Class,FamID,IntFamID
201602,201602_141_001_D9_G,0,pond,offspring,B3_012,23
201602,201602_141_001_F3_G,0,pond,offspring,B3_012,23
201602,201602_142_005_A10_G,3.74,pond,offspring,B3_012,23
201602,201602_142_005_C5_G,0,pond,offspring,B3_012,23
201602,201602_142_005_F11_G,0,pond,offspring,B3_012,23
201602,201602BR060,1.51,broodstock,mother,B3_012,23
201602,201602BR088,2.31,broodstock,father,B3_012,23
201602,201602_141_001_A10_G,0,pond,offspring,B3_013,26
201602,201602_141_001_A8_G,3.14,pond,offspring,B3_013,26
201602,201602_141_001_B3_G,0,pond,offspring,B3_013,26
201602,201602_141_001_C5_G,0,pond,offspring,B3_013,26
201602,201602_141_001_D11_G,3.09,pond,offspring,B3_013,26
201602,201602_141_001_G11_G,3.14,pond,offspring,B3_013,26
201602,201602_142_005_B11_G,0,pond,offspring,B3_013,26
201602,201602_142_005_C6_G,0,pond,offspring,B3_013,26
201602,201602_142_005_D11_G,0,pond,offspring,B3_013,26
201602,201602_142_005_E10_G,0,pond,offspring,B3_013,26
201602,201602_142_005_E4_G,0,pond,offspring,B3_013,26
201602,201602_142_005_H7_G,0,pond,offspring,B3_013,26
201602,201602BR063,2.29,broodstock,mother,B3_013,26
201602,201602BR121,NA,broodstock,father,B3_013,26
201602,201602_141_001_C4_G,0,pond,offspring,B3_020,28
201602,201602_141_001_C6_G,0,pond,offspring,B3_020,28
201602,201602_141_001_D1_G,0,pond,offspring,B3_020,28
201602,201602_141_001_D8_G,0,pond,offspring,B3_020,28
201602,201602_141_001_E11_G,3.1,pond,offspring,B3_020,28
201602,201602_141_001_E2_G,3.16,pond,offspring,B3_020,28
201602,201602_141_001_E9_G,0,pond,offspring,B3_020,28
201602,201602_141_001_G9_G,0,pond,offspring,B3_020,28
201602,201602_141_001_H10_G,0,pond,offspring,B3_020,28
201602,201602_141_001_H7_G,2.99,pond,offspring,B3_020,28
201602,201602_142_005_A2_G,0,pond,offspring,B3_020,28
201602,201602_142_005_D3_G,0,pond,offspring,B3_020,28
201602,201602_142_005_D6_G,0,pond,offspring,B3_020,28
201602,201602_142_005_E5_G,0,pond,offspring,B3_020,28
201602,201602_142_005_G1_G,5.3,pond,offspring,B3_020,28
201602,201602_142_005_G2_G,3.88,pond,offspring,B3_020,28
201602,201602BR118,NA,broodstock,father,B3_020,28
201602,201602BR123,0,broodstock,mother,B3_020,28
201602,201602_141_001_A2_G,3.11,pond,offspring,B3_011,30
201602,201602_141_001_A3_G,0,pond,offspring,B3_011,30
201602,201602_141_001_C1_G,0,pond,offspring,B3_011,30
201602,201602_141_001_C12_G,3.15,pond,offspring,B3_011,30
201602,201602_141_001_E6_G,0,pond,offspring,B3_011,30
201602,201602_141_001_F11_G,3.08,pond,offspring,B3_011,30
201602,201602_141_001_G10_G,0,pond,offspring,B3_011,30
201602,201602_142_005_A12_G,0,pond,offspring,B3_011,30
201602,201602_142_005_A7_G,4.12,pond,offspring,B3_011,30
201602,201602_142_005_B12_G,4.17,pond,offspring,B3_011,30
201602,201602_142_005_B2_G,0,pond,offspring,B3_011,30
201602,201602_142_005_B3_G,0,pond,offspring,B3_011,30
201602,201602_142_005_B7_G,3.91,pond,offspring,B3_011,30
201602,201602_142_005_B8_G,4.15,pond,offspring,B3_011,30
201602,201602_142_005_C12_G,0,pond,offspring,B3_011,30
201602,201602_142_005_D1_G,0,pond,offspring,B3_011,30
201602,201602_142_005_D12_G,0,pond,offspring,B3_011,30
201602,201602_142_005_E11_G,4.29,pond,offspring,B3_011,30
201602,201602_142_005_E12_G,7.23,pond,offspring,B3_011,30
201602,201602_142_005_E3_G,7.08,pond,offspring,B3_011,30
201602,201602_142_005_F12_G,4.12,pond,offspring,B3_011,30
201602,201602_142_005_F2_G,0,pond,offspring,B3_011,30
201602,201602_142_005_F3_G,0,pond,offspring,B3_011,30
201602,201602_142_005_F5_G,0,pond,offspring,B3_011,30
201602,201602_142_005_F6_G,0,pond,offspring,B3_011,30
201602,201602_142_005_G5_G,0,pond,offspring,B3_011,30
201602,201602_142_005_G6_G,0,pond,offspring,B3_011,30
201602,201602_142_005_H2_G,0,pond,offspring,B3_011,30
201602,201602_142_005_H4_G,0,pond,offspring,B3_011,30
201602,201602_142_005_H5_G,0,pond,offspring,B3_011,30
201602,201602_142_005_H6_G,0,pond,offspring,B3_011,30
201602,201602BR056,0,broodstock,mother,B3_011,30
201602,201602BR087,1.82,broodstock,father,B3_011,30
201602,201602_141_001_B12_G,3.15,pond,offspring,B3_007,33
201602,201602_141_001_H11_G,0,pond,offspring,B3_007,33
201602,201602_141_001_H8_G,0,pond,offspring,B3_007,33
201602,201602BR040,1.46,broodstock,mother,B3_007,33
201602,201602BR105,1.39,broodstock,father,B3_007,33
201602,201602_141_001_A9_G,0,pond,offspring,B3_016,35
201602,201602_141_001_B1_G,0,pond,offspring,B3_016,35
201602,201602_141_001_B5_G,0,pond,offspring,B3_016,35
201602,201602_141_001_C2_G,3.09,pond,offspring,B3_016,35
201602,201602_141_001_C9_G,0,pond,offspring,B3_016,35
201602,201602_141_001_F7_G,0,pond,offspring,B3_016,35
201602,201602_142_005_A3_G,0,pond,offspring,B3_016,35
201602,201602_142_005_A5_G,0,pond,offspring,B3_016,35
